"c1","c2","sigma2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,5,0.8,2,2,461,10,5.33676968336128,29.642157071347,-4.66323031663872,51.0914524866521,0.04,0.14
200,5,0.8,2,3,294,10,7.63177577063097,21.8325325951218,-2.36822422936903,27.2226932697412,0.51,0.75
200,5,0.8,2,4,211,10,8.92283574495169,14.1610096558939,-1.07716425504831,15.1796823916887,0.62,0.87
200,5,0.8,2,5,161,10,9.36669346155738,9.15411691375388,-0.63330653844262,9.46365291625052,0.78,0.92
200,5,0.8,2,6,127,10,9.88907430766969,4.32232497399667,-0.110925692330314,4.29140623347566,0.84,0.97
200,5,0.8,2,7,103,10,9.95990886909039,2.07860731580061,-0.0400911309096088,2.05942854142021,0.91,0.99
200,5,0.8,2,8,86,10,10.0456865652317,2.24952085222678,0.0456865652316729,2.22911290594718,0.85,0.99
200,5,0.8,2,9,72,10,10.1497011218921,0.981278584142956,0.149701121892093,0.993876224197277,0.88,1
200,5,0.8,2,10,61,10,9.93657792819024,1.82621593459598,-0.0634220718097556,1.81197613444266,0.92,0.99
200,5,0.8,2,11,51,10,10.07756095963,0.954579479898886,0.0775609596300484,0.951049387558631,0.85,1
200,5,0.8,2,12,44,10,10.1947725841187,0.808016309911265,0.19477258411872,0.837872506336435,0.88,1
200,5,0.8,2,13,37,10,10.1026609184064,0.894205417068016,0.102660918406363,0.895802627065374,0.92,1
200,5,0.8,2,14,32,10,9.81277260158003,0.640326646907409,-0.187227398419969,0.668977479157445,0.92,1
200,5,0.8,2,15,27,10,10.0161365262868,0.648955592182398,0.0161365262867825,0.642726423741178,0.93,1
200,5,0.8,2,16,23,10,9.97286693036468,0.596068667663388,-0.0271330696353242,0.59084418445459,0.94,1
200,5,0.8,2,17,19,10,10.0787587670653,0.527586137801029,0.0787587670652936,0.528513219812664,0.93,1
200,5,0.8,2,18,16,10,10.067801834523,0.548571416468771,0.0678018345230491,0.547682791068774,0.92,1
200,5,0.8,2,19,13,10,9.97217526619452,0.625536777896585,-0.0278247338054758,0.620055625928965,0.89,1
200,5,0.8,2,20,11,10,9.89686589058923,0.419074036211653,-0.103134109410773,0.425519940373489,0.94,1
200,5,0.8,2,21,8,10,9.95086498816889,0.386427765238649,-0.0491350118311136,0.384977736973906,0.96,1
200,5,0.8,2,22,6,10,9.9845354620196,0.345218041030023,-0.015464537980403,0.34200501255467,0.95,1
200,5,0.8,2,23,4,10,10.020011624118,0.40123456736636,0.0200116241180197,0.397622686792537,0.92,1
200,5,0.8,2,24,2,10,9.89059679403253,0.462313227811937,-0.109403205967469,0.469659157009778,0.88,1
