"c1","c2","sigma2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,40,0.8,2,2,58,10,4.46333350169904,28.1664578746956,-5.53666649830096,58.5394692093569,0.03,0.09
200,40,0.8,2,3,37,10,7.49399277910902,21.9657058517613,-2.50600722089098,28.0261209844014,0.48,0.74
200,40,0.8,2,4,27,10,8.21793161794203,15.4412303675304,-1.78206838205797,18.4625857821858,0.66,0.83
200,40,0.8,2,5,21,10,9.67246910966753,5.88120627494671,-0.327530890332472,5.92967069631923,0.82,0.96
200,40,0.8,2,6,16,10,9.47301758506151,5.14561213210071,-0.526982414938491,5.3718664764341,0.88,0.96
200,40,0.8,2,7,13,10,9.35916147398435,4.04667056027152,-0.640838526015649,4.41687787109472,0.83,0.97
200,40,0.8,2,8,11,10,10.0073793581905,0.870183901969641,0.00737935819049618,0.861536517877249,0.96,1
200,40,0.8,2,9,9,10,10.1506337602785,1.03927102308726,0.150633760278506,1.05156884259203,0.91,1
200,40,0.8,2,10,8,10,9.89004493184341,1.08766533669104,-0.109955068156589,1.08887880033745,0.94,1
200,40,0.8,2,11,7,10,10.0424046469667,0.967887297852383,0.0424046469666521,0.960006578958226,0.89,1
200,40,0.8,2,12,6,10,10.1613995095607,0.856427585926466,0.161399509560711,0.873913111753639,0.92,1
200,40,0.8,2,13,5,10,9.98838737753333,0.498440650703187,-0.0116126224666715,0.493591097196709,0.99,1
200,40,0.8,2,14,4,10,9.93848429085366,0.732828117010386,-0.0615157091463363,0.729284018312058,0.91,1
200,40,0.8,2,15,4,10,9.78323927627196,0.734117121345536,-0.21676072372804,0.773761161483185,0.89,1
200,40,0.8,2,16,3,10,10.046159037331,0.490933130409628,0.0461590373310248,0.488154455832859,0.96,1
200,40,0.8,2,17,3,10,9.94196143064537,0.636382393012634,-0.0580385693546326,0.63338704461524,0.91,1
200,40,0.8,2,18,2,10,10.0122890048754,0.63373529452962,0.0122890048753828,0.627548961225151,0.94,1
200,40,0.8,2,19,2,10,9.90459392389103,0.454032352596226,-0.095406076108965,0.458594348428774,0.92,1
200,40,0.8,2,20,2,10,10.0026308769471,0.533662337791648,0.00263087694707487,0.528332635927242,0.96,1
