"c1","c2","sigma2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,13.3333333333333,0.6,1,2,173,1,0.386336455939753,0.724893154589592,-0.613663544060247,1.09422716835228,0.04,0.12
200,13.3333333333333,0.6,1,3,111,1,0.774974336845164,1.4490422665704,-0.225025663154836,1.48518839298297,0.48,0.34
200,13.3333333333333,0.6,1,4,79,1,0.69277565555002,1.30240190219342,-0.30722434444998,1.38376468099421,0.61,0.19
200,13.3333333333333,0.6,1,5,60,1,0.915513313135555,0.913272119425964,-0.0844866868644449,0.911277398489035,0.78,0.28
200,13.3333333333333,0.6,1,6,48,1,0.935133544331268,0.64906020761744,-0.0648664556687323,0.646777262612289,0.89,0.27
200,13.3333333333333,0.6,1,7,39,1,0.862215981122999,0.561475740113786,-0.137784018877001,0.574845418570546,0.95,0.29
200,13.3333333333333,0.6,1,8,32,1,0.997859148179832,0.612181722785395,-0.00214085182016777,0.606064488804057,0.89,0.34
200,13.3333333333333,0.6,1,9,27,1,0.943596194331341,0.509007168382636,-0.056403805668659,0.507098485992718,0.93,0.29
200,13.3333333333333,0.6,1,10,23,1,0.9606455335602,0.433884035125401,-0.0393544664397996,0.431093968802908,0.89,0.34
200,13.3333333333333,0.6,1,11,20,1,1.08921165759717,0.427059033988152,0.089211657597172,0.430747163499506,0.87,0.39
200,13.3333333333333,0.6,1,12,17,1,1.07406626203995,0.416013280845995,0.0740662620399528,0.417338959210106,0.88,0.34
200,13.3333333333333,0.6,1,13,14,1,1.12856973193033,0.360785903178352,0.128569731930327,0.373708220115205,0.91,0.44
200,13.3333333333333,0.6,1,14,12,1,0.920350127587025,0.268236408182807,-0.0796498724129748,0.271898146276382,0.96,0.37
200,13.3333333333333,0.6,1,15,11,1,0.964946650760412,0.357329453224364,-0.0350533492395879,0.354984895985033,0.88,0.43
200,13.3333333333333,0.6,1,16,9,1,0.967284065569028,0.241762287138561,-0.0327159344309719,0.240414996632867,0.98,0.5
200,13.3333333333333,0.6,1,17,8,1,0.954382473978354,0.24089371945864,-0.0456175260216458,0.24056574094439,0.94,0.44
200,13.3333333333333,0.6,1,18,6,1,1.04189064531018,0.187638620241437,0.0418906453101835,0.187517060203526,0.95,0.57
200,13.3333333333333,0.6,1,19,5,1,1.01562338151991,0.235129731114674,0.0156233815199132,0.233022523853644,0.92,0.55
200,13.3333333333333,0.6,1,20,4,1,0.922874900263637,0.240511258909304,-0.0771250997363628,0.244054427329555,0.95,0.48
200,13.3333333333333,0.6,1,21,3,1,0.924184230229306,0.277950080845156,-0.0758157697706939,0.280918610982628,0.93,0.5
200,13.3333333333333,0.6,1,22,3,1,0.885122275237913,0.23599523573873,-0.114877724762087,0.246832175027856,0.92,0.48
200,13.3333333333333,0.6,1,23,2,1,0.988069046418663,0.190703318749755,-0.0119309535813367,0.188938633215617,0.96,0.55
