"c1","c2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
300,10,0.9,2,221,10,5.3218014319287,26.1096128564744,-4.6781985680713,47.734058570214,0.01,0.53
300,10,0.9,3,137,10,6.86619281867043,21.2726620404935,-3.13380718132957,30.8806828698414,0.42,0.7
300,10,0.9,4,96,10,8.46023005374902,13.6148866662379,-1.53976994625098,15.8496292869533,0.63,0.85
300,10,0.9,5,71,10,9.00943465908081,8.72777802645214,-0.990565340919192,9.62171994081797,0.73,0.91
300,10,0.9,6,54,10,9.72453395109685,2.82424415626964,-0.275466048903152,2.87188325880526,0.87,0.98
300,10,0.9,7,42,10,9.77106966825676,2.50160346551984,-0.228930331743241,2.52899652765671,0.87,0.98
300,10,0.9,8,33,10,10.0554790213891,0.51239061534135,0.0554790213891074,0.51034463100223,0.87,1
300,10,0.9,9,26,10,10.0484978700071,0.441989093357515,0.0484978700071306,0.439921245819168,0.92,1
300,10,0.9,10,21,10,9.95234798707922,0.381413212410335,-0.047652012920782,0.379869794621634,0.89,1
300,10,0.9,11,16,10,9.90136825812986,1.33719503895156,-0.0986317418701397,1.33355130906639,0.9,0.99
300,10,0.9,12,12,10,9.85654911406876,1.32377217382645,-0.143450885931237,1.33111260876265,0.9,0.99
300,10,0.9,13,9,10,10.0591013434695,0.374422611042014,0.059101343469468,0.37417135373149,0.89,1
300,10,0.9,14,6,10,9.98873737975871,0.253478775340204,-0.0112626202412915,0.251070834201501,0.96,1
300,10,0.9,15,4,10,9.90833479324732,0.24130031971506,-0.0916652067526815,0.247289826646922,0.92,1
300,10,0.9,16,2,10,9.98255061127598,0.262712391088091,-0.0174493887240192,0.260389748344052,0.92,1
