"c1","c2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,5,0.8,2,461,10,4.84952008199094,26.7046721773104,-5.15047991800906,52.9650688413519,0,0.48
200,5,0.8,3,294,10,7.21560935860144,20.3403220384902,-2.78439064139856,27.8897500620132,0.46,0.73
200,5,0.8,4,211,10,8.3619921021003,13.1418590675923,-1.6380078978997,15.6935103504982,0.69,0.85
200,5,0.8,5,161,10,9.37796931505044,6.33975666037652,-0.622030684949562,6.66328126679158,0.78,0.94
200,5,0.8,6,127,10,9.94871536950816,1.68227069006259,-0.0512846304918373,1.66807809648665,0.85,0.99
200,5,0.8,7,103,10,9.7465932866939,3.43692638825504,-0.253406713306104,3.46677208672109,0.89,0.97
200,5,0.8,8,86,10,10.0523638996997,0.481399510154391,0.0523638996997082,0.479327493044608,0.91,1
200,5,0.8,9,72,10,10.0170742658593,0.369872921739222,0.0170742658593035,0.366465723076464,0.94,1
200,5,0.8,10,61,10,9.96310259538078,0.420542700199095,-0.0368974046192161,0.417698691664738,0.87,1
200,5,0.8,11,51,10,10.1091831512648,0.432635918722513,0.109183151264762,0.440230520055392,0.85,1
200,5,0.8,12,44,10,9.959271613173,0.319687412673376,-0.0407283868270039,0.318149340040173,0.9,1
200,5,0.8,13,37,10,10.1319049873473,0.265456346994496,0.131904987347314,0.280200709211646,0.89,1
200,5,0.8,14,32,10,9.96807334266198,0.290676627927618,-0.0319266573380173,0.288789173097121,0.87,1
200,5,0.8,15,27,10,9.95748995000288,0.240886286606632,-0.0425100499971176,0.240284528091323,0.95,1
200,5,0.8,16,23,10,9.90110005192619,1.17500050346793,-0.0988999480738126,1.17303169816225,0.97,0.99
200,5,0.8,17,19,10,10.0203561383719,0.164653820092417,0.0203561383719357,0.163421654260911,0.96,1
200,5,0.8,18,16,10,9.88397230003246,0.210625769966089,-0.116027699967542,0.221981939426187,0.94,1
200,5,0.8,19,13,10,9.98758129740444,0.191743198965145,-0.0124187025955642,0.189979991149651,0.93,1
200,5,0.8,20,11,10,9.91639276028783,0.17019692734822,-0.0836072397121654,0.175485128607025,0.96,1
200,5,0.8,21,8,10,10.0212802871973,0.181554820429696,0.0212802871972553,0.180192122848596,0.95,1
200,5,0.8,22,6,10,10.0300481819069,0.151331170926145,0.0300481819069134,0.150720752452794,0.95,1
200,5,0.8,23,4,10,10.0342333938292,0.144827172702665,0.0342333938291759,0.144550826228702,0.93,1
200,5,0.8,24,2,10,9.99321869383723,0.167444732828053,-0.00678130616276817,0.165816271613046,0.92,1
