"c1","c2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,40,0.4,2,58,10,5.20537998346052,25.6828115005962,-4.79462001653948,48.4143644885912,0.01,0.52
200,40,0.4,3,37,10,7.77896414724863,18.7637000111425,-2.22103585275137,23.5090632702381,0.54,0.77
200,40,0.4,4,27,10,9.01395528723024,9.47559663426405,-0.986044712769759,10.3531248435026,0.73,0.9
200,40,0.4,5,21,10,9.42509910025279,5.04544796535268,-0.57490089974721,5.3255045302293,0.88,0.95
200,40,0.4,6,16,10,9.9617375841537,0.388399837467796,-0.0382624158462974,0.385979851559513,0.83,1
200,40,0.4,7,13,10,9.87704617327857,1.25528207467376,-0.12295382672143,1.25784689743247,0.88,0.99
200,40,0.4,8,11,10,9.91128832865516,1.20179682515727,-0.0887116713448375,1.19764861753849,0.9,0.99
200,40,0.4,9,9,10,10.0066702051334,0.233568261268373,0.00667020513341932,0.231277070292211,0.86,1
200,40,0.4,10,8,10,9.97595597545621,0.202699647460988,-0.0240440245437892,0.20125076610264,0.9,1
200,40,0.4,11,7,10,10.0337942963719,0.174917582654382,0.0337942963718572,0.174310461295107,0.94,1
200,40,0.4,12,6,10,9.97446463463283,0.193440390568729,-0.0255353653671744,0.192158041547477,0.87,1
200,40,0.4,13,5,10,9.99465715892066,0.133030478240533,-0.00534284107933836,0.131728719408926,0.94,1
200,40,0.4,14,4,10,9.97130717686042,0.14287873713976,-0.0286928231395827,0.142273227868082,0.9,1
200,40,0.4,15,4,10,9.99062821815304,0.114044057689935,-0.00937178184696208,0.112991447408023,0.93,1
200,40,0.4,16,3,10,9.99205803666178,0.139166318096294,-0.0079419633382205,0.137837729696997,0.88,1
200,40,0.4,17,3,10,9.98849057664896,0.114718308350001,-0.0115094233510398,0.113703592092375,0.93,1
200,40,0.4,18,2,10,9.91308553755459,0.0881629999557412,-0.0869144624454066,0.0948354937383577,0.93,1
200,40,0.4,19,2,10,9.95815420523398,0.0748338620511772,-0.0418457947660205,0.0758365939702653,0.96,1
200,40,0.4,20,2,10,10.0265040501142,0.0727299318922326,0.0265040501141964,0.0727050972457661,0.97,1
