"c1","c2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
200,10,0.4,2,231,10,5.10191839884645,26.6018560378967,-4.89808160115355,50.3270408490766,0.02,0.5
200,10,0.4,3,147,10,7.0540381249642,20.9622344201933,-2.9459618750358,29.4313034451558,0.52,0.71
200,10,0.4,4,106,10,8.8189864316601,11.0796298846525,-1.1810135683399,12.3636266344089,0.65,0.88
200,10,0.4,5,81,10,9.52674320649343,5.20737486725615,-0.473256793506573,5.37927311118372,0.87,0.95
200,10,0.4,6,64,10,9.68437991803887,2.27213525905439,-0.315620081961129,2.34902994260099,0.83,0.98
200,10,0.4,7,52,10,9.89658171365351,1.27550497809124,-0.103418286346493,1.27344527026118,0.88,0.99
200,10,0.4,8,43,10,9.9346288986754,0.24465892665141,-0.0653711013245957,0.246485718273286,0.92,1
200,10,0.4,9,36,10,9.97941944346147,0.196609630445949,-0.0205805565385297,0.195067093448926,0.91,1
200,10,0.4,10,31,10,9.90122966646131,1.18020674852885,-0.09877033353869,1.17816025983091,0.94,0.99
200,10,0.4,11,26,10,9.88957077658277,1.14908188470055,-0.110429223417228,1.14978567923807,0.93,0.99
200,10,0.4,12,22,10,10.0140538891461,0.146178838655508,0.0140538891460835,0.144914562069083,0.93,1
200,10,0.4,13,19,10,10.0167778166537,0.149507737085276,0.0167778166537165,0.148294154846089,0.89,1
200,10,0.4,14,16,10,10.0054089548499,0.136691960971272,0.00540895484988901,0.135354298154128,0.91,1
200,10,0.4,15,14,10,10.0072563201861,0.130868520187719,0.00725632018614419,0.129612489168485,0.85,1
200,10,0.4,16,12,10,9.96538200398525,0.12379766149041,-0.0346179960147541,0.123758090523583,0.94,1
200,10,0.4,17,10,10,10.0601089670589,0.0613840758945062,0.0601089670589001,0.064383323056449,0.98,1
200,10,0.4,18,8,10,9.99429330820093,0.0771192449030954,-0.00570669179907313,0.0763806187853541,0.95,1
200,10,0.4,19,7,10,10.0449802393937,0.0740346731234344,0.0449802393936789,0.0753175483281126,0.95,1
200,10,0.4,20,6,10,9.99915793915203,0.0903621663383705,-0.000842060847972448,0.0894592537414586,0.89,1
200,10,0.4,21,4,10,10.0004296335958,0.0828894166254064,0.000429633595825152,0.082060707044179,0.95,1
200,10,0.4,22,3,10,10.0164606886971,0.0680916526910646,0.0164606886970677,0.0676816904365357,0.94,1
200,10,0.4,23,2,10,9.98613867592505,0.0880153126309323,-0.0138613240749539,0.0873272958097339,0.9,1
