"c1","c2","gamma2","G","R","beta","beta_hat","beta_var","bias","mse","coverage","power"
300,20,0.9,2,111,10,5.03565085709524,25.4400935962252,-4.96434914290476,49.8304550729221,0.01,0.51
300,20,0.9,3,69,10,7.71312229751306,21.2370404690965,-2.28687770248694,26.2544796905375,0.46,0.75
300,20,0.9,4,48,10,8.09727175441614,16.2292856707004,-1.90272824558386,19.687367590536,0.71,0.81
300,20,0.9,5,36,10,8.86348805069938,10.6402255553802,-1.13651194930062,11.8254827107295,0.73,0.89
300,20,0.9,6,27,10,9.91546732385283,2.8591945853468,-0.0845326761471732,2.83774841282994,0.84,0.98
300,20,0.9,7,21,10,9.7944537597024,2.64767182975844,-0.205546240297602,2.66344436836133,0.87,0.98
300,20,0.9,8,17,10,9.93892593093789,1.59482725410005,-0.0610740690621068,1.58260902347085,0.92,0.99
300,20,0.9,9,13,10,10.0148605791411,0.477713432290256,0.0148605791410521,0.473157134779761,0.89,1
300,20,0.9,10,11,10,10.0027407636949,0.316046365612456,0.00274076369490572,0.312893413741963,0.92,1
300,20,0.9,11,8,10,9.99945060415722,0.447222259755174,-0.00054939584277669,0.442750338993414,0.93,1
300,20,0.9,12,6,10,9.96629600965487,0.451352021558831,-0.0337039903451295,0.447974460308427,0.89,1
300,20,0.9,13,5,10,10.0765326657825,0.322237334437422,0.0765326657824872,0.324872210024822,0.93,1
300,20,0.9,14,3,10,10.0104668599484,0.320576171696611,0.010466859948437,0.317479965136825,0.93,1
300,20,0.9,15,2,10,9.94309826724886,0.263248342512518,-0.0569017327511414,0.263853666277476,0.91,1
